t_s,tau_us,x1_um,v1_mm_s,Vout_mV,PR_pW,C_pF
0.3599481752038864,9948.175203886356,-13.747554606918722,-0.23915361539582386,0.1481414844948124,0.05225214149601605,7.126147665091625
0.35994924300127185,9949.243001271812,-13.747809818363878,-0.23882790250142674,0.14825444000482382,0.052331854717009296,7.12627353995224
0.35995000000000005,9950.000000000015,-13.747990484024337,-0.23847633850858074,0.14825965057766122,0.052335533308119526,7.12636263157802
0.3599503107986573,9950.310798657269,-13.74806457565809,-0.23830305537187563,0.1482438552915614,0.052324382456441415,7.126399164684459
0.3599987464235706,9998.74642357057,-13.756003592753942,-0.042134558634938334,0.04164746548374746,0.00412978900290461,7.130361528274971
0.36000000000000004,10000.00000000001,-13.756051468113565,-0.03424146440117388,0.037067153035904646,0.0032713662718742258,7.130389801814959
0.3600000503799707,10000.05037997065,-13.756053185188982,-0.03392352984840813,0.03688234801693089,0.003238827607719062,7.130390840986234
0.3600041666666667,10004.166666666648,-13.75613918286055,-0.007832283071101613,0.02163112283516263,0.0011140606550235571,7.130450244657375
0.3600052831731466,10005.283173146585,-13.756143968455863,-0.0007406591060533152,0.017455352419569036,0.000725450781169892,7.130457638114645
0.3600066911022912,10006.691102291188,-13.756138720887957,0.008192199702187507,0.012175650660811253,0.0003529677833669369,7.130461645312912
0.3600083333333334,10008.333333333341,-13.756116730921,0.01858139819482527,0.006006214574771932,8.589193694810185e-5,7.130458831163684
0.36000867830129496,10008.678301294927,-13.756109945471708,0.02075779107824405,0.004709700470778732,5.281256791536525e-5,7.130457216504968
0.36000997044226407,10009.970442264037,-13.756077867738155,0.028886019700167832,-0.00014548626172099615,5.039583892750044e-8,7.130448016654414
0.3600113313179874,10011.331317987371,-13.756032759575195,0.03739747671329188,-0.005252520916938604,6.568803805447037e-5,7.130432962248752
0.3600614114059526,10061.41140595257,-13.748114575825914,0.22620101485056968,-0.13698879757873744,0.04468078729063881,7.126777895161584
0.3600625,10062.499999999975,-13.747868291865418,0.2262462931711752,-0.13770568427193627,0.0451496559066719,7.126657526070422
0.3600636611515107,10063.661151510694,-13.747605664069503,0.22607312968729634,-0.13833850529112493,0.04556557630043477,7.126528824117695
0.3600666666666667,10066.666666666668,-13.74692808016038,0.2245667071728239,-0.13933765915822977,0.04622615061832146,7.126195107456804
0.36006795468961295,10067.954689612912,-13.746639518341624,0.22345642501421362,-0.1394811543113505,0.04632141049530182,7.126052248682417
0.36006938586898035,10069.385868980318,-13.746320786422833,0.22189844469395184,-0.13943878846454005,0.0462932755439494,7.125893929992457
0.3600828290546324,10082.82905463237,-13.743511965204677,0.19130722145776616,-0.12864967443554542,0.039406520791361505,7.124472844962554
0.36008333333333337,10083.333333333334,-13.743415914256733,0.1896307333702279,-0.12788454869725355,0.03893918522738147,7.124423328050626
0.36008397683909227,10083.976839092235,-13.74329458762824,0.18743984972088948,-0.12687142174779062,0.03832466108644227,7.124360680592107
0.3601192377911037,10119.237791103686,-13.739627655185322,0.004756568795500275,-0.02101893627224932,0.001051894480992567,7.122349170521652
0.36012027860567214,10120.278605672107,-13.739626007599071,-0.0015904664995250307,-0.01694335378809269,0.0006835172323535117,7.122343166082631
0.3601208333333334,10120.833333333356,-13.739627827909198,-0.004972205382407658,-0.014764982650974194,0.0005190588397227833,7.122341357695648
0.36012136758124563,10121.367581245599,-13.73963135394512,-0.008227469397958383,-0.012663657390912663,0.0003818290917009927,7.122340531418787
0.3601226153384057,10122.615338405694,-13.739646358509903,-0.01582018806825391,-0.00774593569025629,0.00014285599932758618,7.122342100015154
0.3601238630955658,10123.863095565788,-13.739670824666703,-0.02339178758864797,-0.002819519615219969,1.8927835382405148e-5,7.1223485640378215
0.36012500000000003,10124.999999999995,-13.739701328655663,-0.030265037185722477,0.0016712534170382934,6.650209485624218e-6,7.122358707670495
0.3601251108527259,10125.110852725882,-13.739704720678628,-0.030933641866260075,0.00210903058178671,1.0590499987884737e-5,7.122359913298507
0.36016594531549656,10165.945315496527,-13.745243729891449,-0.211766310509685,0.1267998401715278,0.03828142730363093,7.125024719475544
0.3601666666666667,10166.666666666657,-13.745396976536696,-0.21310791275146893,0.1278501632506529,0.03891824819813952,7.1251001133471705
0.36016694775638747,10166.947756387435,-13.745456949646599,-0.21360864893470718,0.12824551026870498,0.039159311676382175,7.125129619534641
0.36017697216529654,10176.972165296505,-13.747659858915698,-0.2231956604765592,0.13714483087251503,0.04478263008345418,7.126213258954386
0.36017797460618745,10177.974606187412,-13.74788364349022,-0.223256287037086,0.13747340627908555,0.044997470080891715,7.1263232927573945
0.36017897704707835,10178.977047078319,-13.748107406464179,-0.2231525766414667,0.13769992348964746,0.045145878402511344,7.126433304945051
0.36017997948796926,10179.979487969225,-13.748330983156315,-0.22288466305512583,0.13782463067855366,0.04522768767066599,7.126543214989545
0.36018098192886017,10180.981928860134,-13.748554209080742,-0.2224528022644492,0.13784784840090739,0.04524292692561797,7.126652942761405
0.3601819843697511,10181.98436975104,-13.74877692006938,-0.22185737233306846,0.13776996827590768,0.045191819425582404,7.1267624085835095
0.3602353598373175,10235.359837317492,-13.75613288709216,-0.005310349900465486,0.019012490159800072,0.0008606542430392727,7.1304505844747785
0.3602366678726079,10236.667872607852,-13.756134761985749,0.002442446800030434,0.01444205209757552,0.0004966020685454416,7.130457087564474
0.36023750000000004,10237.500000000011,-13.756130679414094,0.007368905203705085,0.011528404368972173,0.0003164383507012779,7.130458738252771
0.3602381353789089,10238.135378908886,-13.756124803611979,0.011125709402536503,0.009301478188861699,0.0002059940392806426,7.130458697246937
0.3602396603627187,10239.660362718672,-13.756100975459818,0.020118135353307674,0.0039527210495441676,3.720000879883226e-5,7.130454005315698
0.3602411853465285,10241.185346528458,-13.756063467798752,0.029063649562904262,-0.0013948352544458733,4.632298540583533e-6,7.130442842524776
0.3602416666666667,10241.66666666665,-13.756048802079544,0.03187483586574557,-0.0030810728387787862,2.260240437585802e-5,7.130437979723171
0.36024968910598154,10249.689105981508,-13.755608588804915,0.0773767543953776,-0.030810741595471553,0.002260242375387907,7.130263684120682
0.36025,10249.999999999982,-13.755584269054188,0.07907265117225293,-0.03186231944090235,0.0024171604765573897,7.130253452823417
0.3602510525539399,10251.052553939877,-13.755498037262887,0.08476764264345057,-0.03540463919504188,0.0029844963726930857,7.130216936000134
0.3602916666666667,10291.666666666644,-13.748766435378963,0.21107410704398571,-0.12717371220162674,0.0385075073217671,7.1270858833594035
0.36029339995121573,10293.399951215699,-13.74840038985297,0.21121867456242877,-0.12826257500657504,0.039169733684088784,7.126907579924554
0.3602948257823099,10294.82578230989,-13.748099358922387,0.21098101255891952,-0.12894612113874235,0.039588338468398133,7.126760414016281
0.3602977538345679,10297.75383456788,-13.747483452946064,0.20948747158768755,-0.12974219567648432,0.04007866033084558,7.126457800370333
0.3602992178606969,10299.217860696874,-13.747177632595204,0.20823672629281256,-0.12983105517576649,0.0401335783048879,7.1263067733859025
0.3603,10299.999999999976,-13.74701507102998,0.20743189776378154,-0.12979356632418837,0.04011040442655116,7.126226282451323
0.36033249856122734,10332.49856122731,-13.741658119139833,0.10060366396898915,-0.07816086411473676,0.014545525426577008,7.123466808442664
0.36033333333333334,10333.333333333305,-13.741575898862468,0.0963766493888276,-0.0757097566272215,0.013647541067983595,7.123421656315307
0.36033354609111506,10333.546091115031,-13.741555509363028,0.09529148971262832,-0.07507814040255334,0.013420778967394078,7.123410425639453
0.3603503065693186,10350.306569318567,-13.740716680124873,0.0031587845544154333,-0.01866063307444957,0.0008290933969981934,7.122908757450397
0.36035137703308917,10351.377033089137,-13.740716561668185,-0.0029371230986401965,-0.014770023900397998,0.0005194133476626859,7.122903792980595
0.3603525133593255,10352.513359325467,-13.740723573609818,-0.009402921310396006,-0.010625746524822987,0.0002688249743090186,7.1229021802664825
0.3603539382974669,10353.938297466892,-13.740742739806402,-0.01749419551675358,-0.005414882383831497,6.98117886445921e-5,7.122905481115607
0.3603541666666667,10354.166666666664,-13.74074688274513,-0.01878848761908504,-0.004578852295415532,4.991878176960021e-5,7.122906560439994
0.3603550857370936,10355.08573709354,-13.74076654145794,-0.023988595924251385,-0.0012131234185551554,3.5039724491593974e-6,7.122912439227093
0.3603562331767202,10356.233176720187,-13.740797780932109,-0.03045736093490867,0.002988651543087684,2.1266757252381893e-5,7.122923224162573
0.3604081670236609,10408.167023660875,-13.748288806324364,-0.2082996981751103,0.12765399952981082,0.038798913323706996,7.126535042755187
0.3604083333333334,10408.333333333352,-13.74832344947549,-0.20830977555230473,0.12770728343144658,0.038831310098666263,7.126552022881508
0.3604091984985642,10409.198498564143,-13.748503673285605,-0.2082940368891505,0.12794226598006106,0.03897434148598259,7.126640358389133
0.36041022997346744,10410.22997346741,-13.748718450605471,-0.2081259076984837,0.12813000182785048,0.03908880325810707,7.126745630043769
0.3604112614483707,10411.261448370678,-13.748932970791111,-0.2077955039567257,0.12821745173114807,0.039142178401022104,7.126850776083728
0.360412292923274,10412.292923273946,-13.749147066615118,-0.2073031469640751,0.12820493625685037,0.03913453733481683,7.126955715285432
0.3604164247063553,10416.424706355287,-13.749997077002961,-0.20371814978822997,0.12716160960236803,0.03850017846825013,7.1273723845113715
0.3604166666666667,10416.666666666686,-13.75004633388628,-0.20342885188256749,0.12705173095343725,0.03843367223396335,7.127396533118191
0.36041747621085185,10417.476210851817,-13.750210607713084,-0.20239771911935492,0.12664531296466267,0.038188179275993696,7.127477073733852
0.3604666666666667,10466.666666666679,-13.75611202739659,-0.0020417463056946763,0.016031667610440763,0.0006119389675515606,7.130444472377104
0.36046716768731835,10467.167687318313,-13.756112355888055,0.0007302779102999444,0.014396968167741758,0.0004935064105308797,7.1304466368224135
0.36046859793807073,10468.597938070701,-13.756105656958288,0.00863439273474121,0.009722028066177803,0.00022504245171321173,7.1304492153391115
0.3604703024065584,10470.302406558385,-13.75608293256017,0.018022978530603168,0.004141629652819535,4.0840705193128734e-5,7.130445329375617
0.36047083333333335,10470.833333333318,-13.756072589716691,0.020937583576977472,0.0024029467134971797,1.3747983114064041e-5,7.130442575684053
0.3604716120323803,10471.612032380284,-13.756054624502092,0.02520180776271176,-0.00014639341866357663,5.1026269114307685e-8,7.130437213601721
0.36047295501748455,10472.955017484519,-13.75601585845109,0.03252146136831391,-0.004538262200634657,4.903767571835552e-5,7.13042427766075
0.36049981471956927,10499.814719569235,-13.753359807627449,0.15578177147133776,-0.08329561092088558,0.016519425711151316,7.129257151457917
0.36050000000000004,10500.00000000001,-13.753330887166271,0.15639796118552732,-0.08373101171964521,0.01669257696094134,7.1292438366476585
0.3605011577046735,10501.15770467347,-13.753147634486163,0.16015424086783478,-0.08640454366526835,0.017775583728579205,7.129159318010115
0.3605221691570913,10522.169157091255,-13.749286795223282,0.1970413601159192,-0.11832197139664193,0.03333354503616131,7.127329699781195
0.36052409329465135,10524.093294651315,-13.748907376476096,0.19724532589518642,-0.11946162144473363,0.033978759519535336,7.127145399502735
0.36052500000000004,10525.000000000007,-13.748728566383475,0.19715162247399978,-0.11988597603545198,0.03422058869041183,7.127058272335475
0.3605291666666667,10529.166666666644,-13.747910356450951,0.19516406478604853,-0.1208958104368246,0.03479951662184911,7.126657343827947
0.3605299711569133,10529.971156913287,-13.747753614659473,0.1944875973603986,-0.12091143065368,0.03480850967314207,7.126580111662161
0.36053154829441497,10531.548294414939,-13.747448094135079,0.1928892711495476,-0.12077252709744755,0.034728579289294535,7.1264291667903095
0.3605800553063273,10580.055306327275,-13.741720271825185,0.008432220986225742,-0.020771042422446144,0.0010272290555120415,7.123426282352729
0.3605811721454731,10581.17214547305,-13.741714170933324,0.00249260121410537,-0.017018678011957444,0.0006896080982730568,7.12341844289949
0.3605823109839007,10582.310983900667,-13.741714781289737,-0.003564019272243771,-0.013175433032912671,0.000413314370487539,7.123413922141057
0.36058333333333337,10583.333333333334,-13.741721202432528,-0.008996404573456315,-0.00971411100606957,0.00022467607771009984,7.12341285419244
0.36058352868542637,10583.528685426336,-13.741723061209706,-0.010033560095868903,-0.009051775330757197,0.00019508246818691566,7.1234129721414075
0.36058532113322656,10585.321133226522,-13.741749562776148,-0.01952990879640768,-0.002965506753073328,2.093864357743693e-5,7.12341887450952
0.36058637409173605,10586.374091736017,-13.741773053739958,-0.025085703483013977,0.0006130972214323823,8.949719117335894e-7,7.123426388877666
0.3605875,10587.499999999973,-13.741804630919388,-0.031001487187348856,0.004437699550016397,4.688851737194222e-5,7.123437727252134
0.36063767031558575,10637.670315585712,-13.748535232709433,-0.19417034531108313,0.11828771809154472,0.033314248217392275,7.126667812339917
0.36063883613885506,10638.836138855024,-13.748761729661211,-0.19435871912925137,0.11872366043255211,0.03356025606310462,7.126778509733035
0.36064000196212437,10640.001962124335,-13.74898833317647,-0.1943531567040747,0.1190398153516903,0.033739232473725046,7.126889270522752
0.3606416666666667,10641.66666666666,-13.749311642295297,-0.19400925962678575,0.11928398993356443,0.033877786320168336,7.127047319683435
0.360642333608663,10642.333608662957,-13.749440955874075,-0.19376078465896684,0.11931358688916353,0.03389460003894756,7.127110541350408
0.3606434994319323,10643.499431932269,-13.749666523823725,-0.1931747437106341,0.11927190893455623,0.0338709244306978,7.127220832268412
0.3606661913806735,10666.191380673485,-13.753634184294949,-0.1455226589423663,0.09621181971299243,0.022039795839250857,7.12916728107945
